tahun_anggaran,kd_klpd,nama_klpd,jenis_klpd,kd_satker,kd_satker_str,nama_satker,kd_rup,detail_lokasi,kd_kab_kota,kab_kota,kd_provinsi,provinsi,_event_date
2025,"D107","Kab. Bandung","KABUPATEN",60428,"1.05.0.00.0.00.05.0000","SATUAN POLISI PAMONG PRAJA",59871350,"kantor Satpol PP Kabupaten Bandung, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60428,"1.05.0.00.0.00.05.0000","SATUAN POLISI PAMONG PRAJA",59871360,"kantor Satpol PP Kabupaten Bandung, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60428,"1.05.0.00.0.00.05.0000","SATUAN POLISI PAMONG PRAJA",59871383,"kantor Satpol PP Kabupaten Bandung, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",59871238,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",59871246,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",59871252,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60475,"7.01.0.00.0.00.11.0000","KECAMATAN PANGALENGAN",60827884,"Kecamatan Pangalengan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60414,"1.02.0.00.0.00.02.0000","DINAS KESEHATAN",60828223,"Puskesmas Banjaran Kota",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60475,"7.01.0.00.0.00.11.0000","KECAMATAN PANGALENGAN",60828336,"Kecamatan Pangalengan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60475,"7.01.0.00.0.00.11.0000","KECAMATAN PANGALENGAN",60828463,"Kecamatan Pangalengan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60475,"7.01.0.00.0.00.11.0000","KECAMATAN PANGALENGAN",60829118,"Kecamatan Pangalengan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829383,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829545,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829562,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60830315,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829694,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829728,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829866,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829880,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829881,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",60829933,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60465,"7.01.0.00.0.00.05.0000","KECAMATAN MARGAHAYU",60829944,"Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60829967,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60830002,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60830152,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60830290,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60830342,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60830357,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",60830724,"Kantor Disperkimtan, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",60830874,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",60830960,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60418,"2.15.0.00.0.00.15.0000","DINAS PERHUBUNGAN",60831054,"Wilayah Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",60831059,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59875048,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59875418,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59875501,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59875952,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59874941,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",60831257,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",60831379,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60831412,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60831504,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60498,"7.01.0.00.0.00.28.0000","KECAMATAN RANCABALI",60831605,"Kantor Kecamatan Rancabali, JL. Raya Patengan, No. 83, Patengan, Kec. Rancabali 40973",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60831705,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59876384,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60476,"7.01.0.00.0.00.12.0000","KECAMATAN CIMAUNG",60831781,"Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60456,"1.02.0.00.0.00.02.0067","RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA",60831788,"RSUD MAJALAYA",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",60831867,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60476,"7.01.0.00.0.00.12.0000","KECAMATAN CIMAUNG",60832118,"Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60498,"7.01.0.00.0.00.28.0000","KECAMATAN RANCABALI",60832213,"Kantor Kecamatan Rancabali, JL. Raya Patengan, No. 83, Patengan, Kec. Rancabali 40973",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",60832237,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",60832327,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",60832525,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60832675,"Kantor Sekretariat Daerah Kabupaten Bandung, Jl. Raya Soreang No.Km, 17, Kec. Soreang, Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60832697,"Kantor Sekretariat Daerah Kabupaten Bandung, Jl. Raya Soreang No.Km, 17, Kec. Soreang, Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60832782,"Kantor Sekretariat Daerah Kabupaten Bandung, Jl. Raya Soreang No.Km, 17, Kec. Soreang, Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60832839,"Kantor Sekretariat Daerah Kabupaten Bandung, Jl. Raya Soreang No.Km, 17, Kec. Soreang, Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60832866,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60832970,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60833072,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60833214,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",59877227,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60833682,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60833736,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60429,"1.05.0.00.0.00.06.0000","BADAN PENANGGULANGAN BENCANA DAERAH",60834200,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152336,"2.23.2.24.0.00.21.0000","DINAS PERPUSTAKAAN DAN ARSIP",60834681,"Kantor Disarpus, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152336,"2.23.2.24.0.00.21.0000","DINAS PERPUSTAKAAN DAN ARSIP",60834808,"Kantor Disarpus, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",60834858,"Jl. Raya Soreang km 17 ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59878844,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152334,"5.02.0.00.0.00.27.0000","BADAN KEUANGAN DAN ASET DAERAH",59879174,"Komp. Pemda Kab. Bandung Jl. Raya Soreang Km. 17 Soreang Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",60835522,"Bagian Barjas, Setda Kabupaten Bandung, Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60475,"7.01.0.00.0.00.11.0000","KECAMATAN PANGALENGAN",60835905,"Kecamatan Pangalengan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",59879380,"Kantor Sekretariat Daerah Kabupaten Bandung, Jl. Raya Soreang No.Km, 17, Kec. Soreang, Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",59879446,"Kantor Sekretariat Daerah Kabupaten Bandung, Jl. Raya Soreang No.Km, 17, Kec. Soreang, Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60493,"7.01.0.00.0.00.25.0000","KECAMATAN SOLOKAN JERUK",59880451,"Kantor Kecamatan Solokanjeruk Jl. Raya Majalaya - Rancaekek Desa Solokanjeruk Km.4",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59880737,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",59880746,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",60839873,"Kantor Dinas Pemadam Kebakaran dan Penyelamatan, Jl.Raya Soreang km.17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",60839953,"Kantor Dinas Pemadam Kebakaran dan Penyelamatan, Jl.Raya Soreang km.17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",60839989,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",60839993,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",60839997,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",60840001,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",60840004,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152334,"5.02.0.00.0.00.27.0000","BADAN KEUANGAN DAN ASET DAERAH",59882612,"Komp. Pemda Kab. Bandung Jl. Raya Soreang Km. 17 Soreang Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60485,"7.01.0.00.0.00.19.0000","KECAMATAN PACET",60843349,"kecamatan pacet",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60485,"7.01.0.00.0.00.19.0000","KECAMATAN PACET",60843352,"kecamatan pacet",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60485,"7.01.0.00.0.00.19.0000","KECAMATAN PACET",60843353,"kecamatan pacet",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152353,"6.01.0.00.0.00.30.0000","INSPEKTORAT DAERAH",60845565,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152353,"6.01.0.00.0.00.30.0000","INSPEKTORAT DAERAH",60845623,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60414,"1.02.0.00.0.00.02.0000","DINAS KESEHATAN",59892134,"Puskesmas Kiangroke",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",59893880," Kec. Pangalengan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",59894452,"Kantor Bagian Kesra Setda Kabupaten Bandung, Jl. Raya Soreang KM 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60414,"1.02.0.00.0.00.02.0000","DINAS KESEHATAN",59895077,"Puskesmas Rahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",59895117," Desa Mekarpawitan Kec. Paseh",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",59895129,"Kp. Pamuruyan  Desa Tangulun Kec. Ibun",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60485,"7.01.0.00.0.00.19.0000","KECAMATAN PACET",60849875,"Kantor Kecamatan Pacet",16007,"Bandung Barat (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60485,"7.01.0.00.0.00.19.0000","KECAMATAN PACET",60849937,"kecamatan pacet",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60414,"1.02.0.00.0.00.02.0000","DINAS KESEHATAN",59896017,"Puskesmas Cimenyan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60476,"7.01.0.00.0.00.12.0000","KECAMATAN CIMAUNG",60851541,"Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60476,"7.01.0.00.0.00.12.0000","KECAMATAN CIMAUNG",60851544,"Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60476,"7.01.0.00.0.00.12.0000","KECAMATAN CIMAUNG",60851555,"Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314482,"2.09.3.25.0.00.10.0000","DINAS KETAHANAN PANGAN DAN PERIKANAN",59897133,"kabupaten bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60498,"7.01.0.00.0.00.28.0000","KECAMATAN RANCABALI",60853623,"Kantor Kecamatan Rancabali, JL. Raya Patengan, No. 83, Patengan, Kec. Rancabali 40973",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",59900043,"Sor Jalak Harupat ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60429,"1.05.0.00.0.00.06.0000","BADAN PENANGGULANGAN BENCANA DAERAH",60854121,"BPBD Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60498,"7.01.0.00.0.00.28.0000","KECAMATAN RANCABALI",60854305,"Kantor Kecamatan Rancabali, JL. Raya Patengan, No. 83, Patengan, Kec. Rancabali 40973",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",60854373,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
